question_id,area,standard,question_type,run,response,model_id,finish_reason,is_error,response_fk_grade,response_reading_ease,prompt_tokens,completion_tokens,reasoning_tokens,total_tokens
MS-PS4-004,MS-PS4,MS-PS4-1,recall,1,"**Amplitude** is how “big” a wave is.  

- Imagine a rope that you shake up and down. The distance from the middle line of the rope to the highest point of the wave is the **amplitude**.  
- If you shake the rope harder, the peaks get higher. That bigger distance is a **higher amplitude**.  

**What a higher amplitude means for scientists**

1. **Larger size** – The wave’s peaks and troughs are farther from the center line.  
2. **More energy** – A wave with a higher amplitude carries more energy.  
   - For sound, a higher‑amplitude wave makes louder noises.  
   - For a water wave, it means the water moves up and down more dramatically.  
3. **Easier to detect** – Our eyes or instruments can see or measure larger movements more clearly.

So, when scientists say a wave has a *higher* amplitude, they are saying the wave’s peaks are taller (or its valleys deeper) and that it carries more energy. In short: **bigger wave = higher amplitude.**",nemotron-3-nano-30b-a3b,stop,0,6.11,72.8,111,284,0,395
MS-PS4-004,MS-PS4,MS-PS4-1,recall,2,"**Amplitude** is how far the wave goes from its middle point (its rest position).  

- **Low amplitude** = a short, shallow wave.  
- **High amplitude** = a tall, big wave.

So when scientists say a wave has a **higher amplitude**, they mean the wave is taller or reaches farther from its center. A higher amplitude usually means the wave carries **more energy**.  

*Examples*  
- In sound, a louder noise has a higher‑amplitude sound wave.  
- In light, a brighter light has a higher‑amplitude electromagnetic wave.  
- In ocean waves, a bigger wave has a higher amplitude.

In short, “higher amplitude” = “bigger, taller wave.”",nemotron-3-nano-30b-a3b,stop,0,7.13,62.94,111,255,0,366
MS-PS4-005,MS-PS4,MS-PS4-1,recall,2,"A **mechanical wave** is a disturbance that travels through a material (called a **medium**) and carries energy from one place to another.  

Key points:

- **Material needed** – The wave moves through something solid, liquid, or gas (e.g., air, water, a rope).  
- **Energy transfer** – The wave moves energy, but the material itself only wiggles back and forth around its normal position.  
- **Types** – There are two main kinds:  
  - **Longitudinal waves** – Particles of the medium move parallel to the wave direction (like sound waves compressing air).  
  - **Transverse waves** – Particles move perpendicular to the wave direction (like waves on a stretched string).  

So, a mechanical wave is basically a ripple of energy that travels through a material, requiring that material to exist in order to move.",nemotron-3-nano-30b-a3b,stop,0,10.95,47.36,100,223,0,323
MS-PS4-005,MS-PS4,MS-PS4-1,recall,1,"A **mechanical wave** is a disturbance that moves through a material (like air, water, or a solid).  

- **Medium** – the material the wave travels through.  
- **Disturbance** – a small push or shake that starts the motion.  

The wave carries energy from one place to another, but the material itself mostly just moves back and forth.  

There are two main kinds:  

- **Transverse wave** – the motion is up and down while the wave goes forward (like a ripple on a string).  
- **Longitudinal wave** – the motion is back and forth in the same direction the wave travels (like sound in air).  

Examples you might know:  
- Sound waves in air.  
- Water waves on a pond.  
- Seismic waves that travel through Earth.  

So, a mechanical wave is a way that energy moves through a material by making the material’s particles wiggle.",nemotron-3-nano-30b-a3b,stop,0,6.81,70.12,100,302,0,402
MS-PS4-007,MS-PS4,MS-PS4-1,recall,1,"When a wave gets bigger, its **amplitude**—the height of the wave—gets larger.  
The **energy** that the wave carries is related to the square of that height.

1. **Double the amplitude** → make it twice as tall.  
2. Because energy ∝ (amplitude)², you square the factor of 2:  
   \(2^2 = 4\).

**Result:** The wave’s energy becomes four times larger.

So, if you double the amplitude, the energy quadruples.",nemotron-3-nano-30b-a3b,stop,0,6.09,70.43,108,166,0,274
MS-PS4-005,MS-PS4,MS-PS4-1,recall,3,"A mechanical wave is a disturbance that moves through a material (like air, water, or a solid). The material particles wiggle back and forth, passing the disturbance along.  

- **Disturbance** – a small push or shake that starts the motion.  
- **Medium** – the material the wave travels through; it can’t travel through empty space.  
- **Propagation** – the way the disturbance moves from one point to another.  

There are two main types:  
1. **Longitudinal waves** – particles move parallel to the wave’s direction (e.g., sound in air).  
2. **Transverse waves** – particles move perpendicular to the wave’s direction (e.g., waves on a rope).  

In all cases, the wave carries energy without moving the material itself over long distances.",nemotron-3-nano-30b-a3b,stop,0,7.59,58.64,100,226,0,326
MS-PS4-007,MS-PS4,MS-PS4-1,recall,2,"The energy in a wave depends on how big its **amplitude** is.  
Amplitude is the maximum distance the medium moves from its rest position.  
If the amplitude is doubled, the wave becomes twice as tall.  

Energy ∝ (amplitude)²  
So when the amplitude becomes 2 × its original value, the energy becomes 2² = 4 times larger.  

**Result:** Doubling the amplitude makes the wave’s energy four times greater.",nemotron-3-nano-30b-a3b,stop,0,8.76,55.05,108,179,0,287
MS-PS4-007,MS-PS4,MS-PS4-1,recall,3,"The energy of a wave depends on how big its amplitude is.  
If you double the amplitude, the wave’s energy becomes **four times** as big.  

**Why?**  
- Energy ∝ (amplitude)²  
- 2 × amplitude → (2)² = 4  

So doubling the height of the wave makes its energy increase by a factor of four.",nemotron-3-nano-30b-a3b,stop,0,8.1,65.46,108,202,0,310
MS-PS4-006,MS-PS4,MS-PS4-1,recall,2,"**What is wavelength?**  
The wavelength is the distance between two matching points on a wave.  
Usually we pick the same spot on two waves that are next to each other.

**How to find it on a wave drawing**

1. **Look for two easy points** – the easiest are the top of a wave (called a **crest**) or the bottom (called a **trough**).  
2. **Pick one crest (or trough) on the first wave** and then find the next crest (or trough) that comes after it.  
3. **Measure the distance between those two points** – that distance is the wavelength.  
4. On a picture you can use a ruler or count the small boxes if the diagram has a grid.  

**Example**  
If the first crest is at the left edge and the next crest is three boxes to the right, the wavelength is three boxes long.

**Remember:** Any consistent distance works – you could also measure from trough to trough or from one point on a wave to the same point on the next wave. The key is that the two points are exactly one full wave apart.",nemotron-3-nano-30b-a3b,stop,0,5.34,86.39,103,339,0,442
MS-PS4-006,MS-PS4,MS-PS4-1,recall,1,"**What is a wave diagram?**  
A wave diagram is a picture that shows how a wave goes up and down over time or space.

**What is wavelength?**  
Wavelength is the distance between two matching points on a wave—like from one crest (high point) to the next crest, or from one trough (low point) to the next trough.

**How to measure it on a diagram:**  

1. **Find two matching points.**  
   Look for two identical parts of the wave, such as two crests or two troughs.

2. **Draw a straight line between them.**  
   Imagine a ruler or just picture a line connecting the two points.

3. **Count the distance.**  
   Measure that line. The length you get is the wavelength.  
   - If the diagram has a scale (e.g., 1 cm = 1 unit), read the number from the scale.  
   - If there is no scale, you can just note the length in the drawing’s units (like centimeters or arbitrary “units”).

4. **Use the same starting point for each measurement.**  
   Always start from a crest and go to the next crest, or from a trough to the next trough, to avoid mistakes.

**Example:**  
If the space from the first peak to the next peak is 4 cm on the diagram and the scale says 1 cm = 0.5 meters, then the wavelength is 4 cm × 0.5 m/cm = 2 meters.

**Key points to remember:**  
- Wavelength = distance between two identical points on the wave.  
- Measure it with a ruler or visual estimate.  
- Check if the diagram has a scale; use it to convert to real‑world units.  

That’s all there is to measuring wavelength on a wave diagram!",nemotron-3-nano-30b-a3b,stop,0,4.08,85.59,103,431,0,534
